Brand,Product Name,Category,Product ID,Color,Style,Image URL,Gender,Product URL,Image Name
zara,PLUSH FLORIDA SWEATSHIRT,SUDADERA,06050803-I2024,Fuchsia,No style,https://static.zara.net/assets/public/1f49/78b3/22704c029f82/5da2e633f856/06050803630-p/06050803630-p.jpg?ts=1721231805308,WOMAN,https://www.zara.com/ua/en/plush-florida-sweatshirt-p06050803.html?v1=376478134,06050803630-p.jpg
zara,PLUSH SHORTS WITH SLOGAN,SHORT,06050802-I2024,Ecru,No style,https://static.zara.net/assets/public/2d6f/af1b/535f4beeb46b/0040ce4bd432/06050802712-a2/06050802712-a2.jpg?ts=1721231809858,WOMAN,https://www.zara.com/ua/en/plush-shorts-with-slogan-p06050802.html?v1=376478135,06050802712-a2.jpg
zara,SWEATSHIRT WITH SLOGAN PATCHES,SUDADERA,06050801-I2024,Ecru,No style,https://static.zara.net/assets/public/24c5/4bf6/d0b14d3e85a0/e6a29e307ae6/06050801712-p/06050801712-p.jpg?ts=1721231804979,WOMAN,https://www.zara.com/ua/en/sweatshirt-with-slogan-patches-p06050801.html?v1=376478136,06050801712-p.jpg
zara,PLUSH FLORIDA SHORTS,SHORT,06050804-I2024,Fuchsia,No style,https://static.zara.net/assets/public/47fb/26a2/509843c7a521/c30f1435f035/06050804630-p/06050804630-p.jpg?ts=1721231804012,WOMAN,https://www.zara.com/ua/en/plush-florida-shorts-p06050804.html?v1=376478137,06050804630-p.jpg
zara,MID-RISE TAILORED BALLOON JEANS,PANTALON,08727217-I2024,Blue,No style,https://static.zara.net/assets/public/a73c/ad84/630948c18a6b/dad2dc295167/08727217407-e1/08727217407-e1.jpg?ts=1721112263493,WOMAN,https://www.zara.com/ua/en/mid-rise-tailored-balloon-jeans-p08727217.html?v1=364102687,08727217407-e1.jpg
zara,MID-RISE TAILORED BALLOON JEANS,PANTALON,08727217-I2024,Mid-grey,No style,https://static.zara.net/assets/public/d8c1/4b54/1f794e59a964/20798c6e0e2a/08197223809-e1/08197223809-e1.jpg?ts=1721112264865,WOMAN,https://www.zara.com/ua/en/mid-rise-tailored-balloon-jeans-p08727217.html?v1=364102686,08197223809-e1.jpg
zara,ZW COLLECTION LONG MATCHING DRESS,VESTIDO,08389406-I2024,Black,No style,https://static.zara.net/assets/public/e83e/7f2f/c0c8403d8872/f45d1333a9c0/08389406800-2-h1/08389406800-2-h1.jpg?ts=1721128632873,WOMAN,https://www.zara.com/ua/en/zw-collection-long-matching-dress-p08389406.html?v1=390283573,08389406800-2-h1.jpg
zara,STRAPPY LEATHER SANDALS,SANDALIA,11322410-I2024,1-506,No style,https://static.zara.net/assets/public/62b8/502b/87cd4bd9a457/085591b5d210/11322410506-002-p/11322410506-002-p.jpg?ts=1721127884662,WOMAN,https://www.zara.com/ua/en/strappy-leather-sandals-p11322410.html?v1=390475878,11322410506-002-p.jpg
zara,DOUBLE EAR CUFF EARRINGS,BISUTERIA,01856245-I2024,White,No style,https://static.zara.net/assets/public/c8e0/d168/73bf4cb19170/d0effe9a160b/01856245250-p/01856245250-p.jpg?ts=1721038265221,WOMAN,https://www.zara.com/ua/en/double-ear-cuff-earrings-p01856245.html?v1=370413616,01856245250-p.jpg
zara,ZW COLLECTION DRAPED ASYMMETRIC DRESS,VESTIDO,08229439-I2024,Black,No style,https://static.zara.net/assets/public/30ac/99fe/bf014ff8a91b/4a71f35efdcc/08229439800-p/08229439800-p.jpg?ts=1721038256958,WOMAN,https://www.zara.com/ua/en/zw-collection-draped-asymmetric-dress-p08229439.html?v1=372676443,08229439800-p.jpg
zara,EMBELLISHED HEELED SANDALS,SANDALIA,11337410-I2024,Black,No style,https://static.zara.net/assets/public/9708/2071/97f14ab18040/1fb9efc03e69/11337410800-020-ult/11337410800-020-ult.jpg?ts=1721228588972,WOMAN,https://www.zara.com/ua/en/embellished-heeled-sandals-p11337410.html?v1=390475957,11337410800-020-ult.jpg
zara,EMBELLISHED HEELED SANDALS,SANDALIA,11337410-I2024,Black,No style,https://static.zara.net/assets/public/0687/0e2f/50214ce28f4a/3bb19ec1343a/11337410800-h1/11337410800-h1.jpg?ts=1721129208251,WOMAN,https://www.zara.com/ua/en/embellished-heeled-sandals-p11337410.html?v1=366181956,11337410800-h1.jpg
zara,LEATHER BUCKLED SANDALS,SANDALIA,11341310-I2024,Black,No style,https://static.zara.net/assets/public/dab1/1b44/bfb74d17b2a7/d9b3da3012eb/11341310800-ult2/11341310800-ult2.jpg?ts=1721029372088,WOMAN,https://www.zara.com/ua/en/leather-buckled-sandals-p11341310.html?v1=372156728,11341310800-ult2.jpg
zara,ZW COLLECTION MIDI DRESS WITH TIES,VESTIDO,08141291-I2024,Light grey,No style,https://static.zara.net/assets/public/4d1b/2efb/4eb94b1db455/808b07bbd498/08141291811-015-p/08141291811-015-p.jpg?ts=1721209947626,WOMAN,https://www.zara.com/ua/en/zw-collection-midi-dress-with-ties-p08141291.html?v1=390820455,08141291811-015-p.jpg
zara,POPLIN LONG BERMUDA SHORTS - LIMITED EDITION,BERMUDA,05823045-I2024,Light grey,No style,https://static.zara.net/assets/public/6478/500e/5cfb4e59bb88/36f54b77087e/05823045811-a4/05823045811-a4.jpg?ts=1721038259366,WOMAN,https://www.zara.com/ua/en/poplin-long-bermuda-shorts---limited-edition-p05823045.html?v1=374751090,05823045811-a4.jpg
zara,CROPPED POPLIN SHIRT - LIMITED EDITION,CAMISA,08416045-I2024,Light grey,No style,https://static.zara.net/assets/public/e74d/dd89/9d0549aeb251/a52f805ff5ef/08416045811-a3/08416045811-a3.jpg?ts=1721038259390,WOMAN,https://www.zara.com/ua/en/cropped-poplin-shirt---limited-edition-p08416045.html?v1=374446222,08416045811-a3.jpg
zara,ZW COLLECTION STRIPED PYJAMA-STYLE TROUSERS,PANTALON,08693270-I2024,Stripes,No style,https://static.zara.net/assets/public/b7e8/1e21/7e7b47518984/0d6cbf5ed92c/08693270105-p/08693270105-p.jpg?ts=1721038259977,WOMAN,https://www.zara.com/ua/en/zw-collection-striped-pyjama-style-trousers-p08693270.html?v1=381222530,08693270105-p.jpg
zara,OVERSIZE COTTON T-SHIRT,CAMISETA,00858450-I2024,White,No style,https://static.zara.net/assets/public/6619/2594/49054b298e50/727f955cdede/00858450250-e1/00858450250-e1.jpg?ts=1721059770859,WOMAN,https://www.zara.com/ua/en/oversize-cotton-t-shirt-p00858450.html?v1=371007255,00858450250-e1.jpg
zara,OVERSIZE COTTON T-SHIRT,CAMISETA,00858450-I2024,Light yellow,No style,https://static.zara.net/assets/public/b97b/2f36/95b24adf99c8/e63ed1397a15/00858450306-e1/00858450306-e1.jpg?ts=1721059775017,WOMAN,https://www.zara.com/ua/en/oversize-cotton-t-shirt-p00858450.html?v1=372445112,00858450306-e1.jpg
zara,OVERSIZE COTTON T-SHIRT,CAMISETA,00858450-I2024,camel,No style,https://static.zara.net/assets/public/4de6/7f84/0ec64aefaae9/4550fba4c35a/00858450707-e1/00858450707-e1.jpg?ts=1721059781128,WOMAN,https://www.zara.com/ua/en/oversize-cotton-t-shirt-p00858450.html?v1=372445113,00858450707-e1.jpg
zara,T-SHIRT WITH FRONT PRINT,CAMISETA,00085636-I2024,Khaki,No style,https://static.zara.net/assets/public/3cfa/d8d2/2b3a47429611/48b932caa921/00085636505-p/00085636505-p.jpg?ts=1721224439160,WOMAN,https://www.zara.com/ua/en/t-shirt-with-front-print-p00085636.html?v1=375703817,00085636505-p.jpg
zara,T-SHIRT WITH FRONT PRINT,CAMISETA,00085636-I2024,White,No style,https://static.zara.net/assets/public/d9fd/3e30/dce343c4b422/883500d4bbc2/00085636250-p/00085636250-p.jpg?ts=1721224328548,WOMAN,https://www.zara.com/ua/en/t-shirt-with-front-print-p00085636.html?v1=375703818,00085636250-p.jpg
zara,VISCOSE RIBBED T-SHIRT,CAMISETA,04174451-I2024,Black,No style,https://static.zara.net/assets/public/eb22/4d89/650145baa920/dfdf2802cfd5/04174451800-e1/04174451800-e1.jpg?ts=1721059772039,WOMAN,https://www.zara.com/ua/en/viscose-ribbed-t-shirt-p04174451.html?v1=367387812,04174451800-e1.jpg
zara,VISCOSE RIBBED T-SHIRT,CAMISETA,04174451-I2024,White,No style,https://static.zara.net/assets/public/bb5b/b410/63624c7080e1/7790ff564549/04174451250-e1/04174451250-e1.jpg?ts=1721059768911,WOMAN,https://www.zara.com/ua/en/viscose-ribbed-t-shirt-p04174451.html?v1=367387814,04174451250-e1.jpg
zara,VISCOSE RIBBED T-SHIRT,CAMISETA,04174451-I2024,Olive green,No style,https://static.zara.net/assets/public/ed04/e260/6c4e4d5fb997/ab918dc2cc1e/04174451515-e1/04174451515-e1.jpg?ts=1721059779172,WOMAN,https://www.zara.com/ua/en/viscose-ribbed-t-shirt-p04174451.html?v1=367387813,04174451515-e1.jpg
zara,TOP WITH SHOULDER PADS,CAMISETA,00858030-I2024,Khaki,No style,https://static.zara.net/assets/public/8224/e9da/899c41849295/4731a5d4e91a/00858030505-e1/00858030505-e1.jpg?ts=1721139492374,WOMAN,https://www.zara.com/ua/en/top-with-shoulder-pads-p00858030.html?v1=375459220,00858030505-e1.jpg
zara,PACK OF RHINESTONE BRACELETS,BISUTERIA,04736251-I2024,Golden,No style,https://static.zara.net/assets/public/4c80/7347/9a754a2ea1e3/ecad6d2740ae/04736251303-p/04736251303-p.jpg?ts=1721040311186,WOMAN,https://www.zara.com/ua/en/pack-of-rhinestone-bracelets-p04736251.html?v1=372445061,04736251303-p.jpg
zara,FADED COTTON T-SHIRT,CAMISETA,02335626-I2024,Brown / Taupe,No style,https://static.zara.net/assets/public/29ca/e02a/65c547dd94b1/76e1266db0c4/02335626737-a1/02335626737-a1.jpg?ts=1721040310277,WOMAN,https://www.zara.com/ua/en/faded-cotton-t-shirt-p02335626.html?v1=372110437,02335626737-a1.jpg
zara,KNIT CROP TOP,TOPS Y OTRAS P.,01822113-I2024,Light blue,No style,https://static.zara.net/assets/public/e0af/3fc3/d3b648788cf6/175a04079643/01822113406-p/01822113406-p.jpg?ts=1721040319566,WOMAN,https://www.zara.com/ua/en/knit-crop-top-p01822113.html?v1=368535786,01822113406-p.jpg
zara,CROPPED KNIT CARDIGAN,CHAQUETA,01822114-I2024,Light blue,No style,https://static.zara.net/assets/public/02d5/0324/10994b4d973d/4fac043f373b/01822114406-p/01822114406-p.jpg?ts=1721040302351,WOMAN,https://www.zara.com/ua/en/cropped-knit-cardigan-p01822114.html?v1=368527526,01822114406-p.jpg
zara,RIBBED T-SHIRT WITH BOWS,CAMISETA,01044647-I2024,White,No style,https://static.zara.net/assets/public/0313/c8ab/673a4482b155/a02af9915955/01044647250-p/01044647250-p.jpg?ts=1721040319367,WOMAN,https://www.zara.com/ua/en/ribbed-t-shirt-with-bows-p01044647.html?v1=373311548,01044647250-p.jpg
zara,PRINTED FLOWING TROUSERS,PANTALON,00264629-I2024,Black / White,No style,https://static.zara.net/assets/public/f794/d6c2/2afe486c9999/74e8c4d79b67/00264629064-p/00264629064-p.jpg?ts=1721040304767,WOMAN,https://www.zara.com/ua/en/printed-flowing-trousers-p00264629.html?v1=376368889,00264629064-p.jpg
zara,PRINTED ASYMMETRIC BALLOON TOP,TOPS Y OTRAS P.,00264628-I2024,Black / White,No style,https://static.zara.net/assets/public/760c/2b61/fe8042088f0a/56fe21ef02d4/00264628064-a1/00264628064-a1.jpg?ts=1721040320186,WOMAN,https://www.zara.com/ua/en/printed-asymmetric-balloon-top-p00264628.html?v1=376368888,00264628064-a1.jpg
zara,METALLIC ANIMAL PRINT T-SHIRT,CAMISETA,00264640-I2024,Leopard,No style,https://static.zara.net/assets/public/d442/66dd/de5f423db7fd/6f1ab06aa13a/00264640051-p/00264640051-p.jpg?ts=1721040300791,WOMAN,https://www.zara.com/ua/en/metallic-animal-print-t-shirt-p00264640.html?v1=372439658,00264640051-p.jpg
zara,FADED COTTON T-SHIRT,CAMISETA,02335626-I2024,White,No style,https://static.zara.net/assets/public/f30a/fb44/83734961a146/b3ac3ff922d2/02335626250-a1/02335626250-a1.jpg?ts=1721040313845,WOMAN,https://www.zara.com/ua/en/faded-cotton-t-shirt-p02335626.html?v1=372110438,02335626250-a1.jpg
zara,PACK OF TWO BANGLES,BISUTERIA,04736250-I2024,Golden,No style,https://static.zara.net/assets/public/d971/7e75/6ebe4a19ab85/d267d793d9f0/04736250303-p/04736250303-p.jpg?ts=1721040321909,WOMAN,https://www.zara.com/ua/en/pack-of-two-bangles-p04736250.html?v1=372445197,04736250303-p.jpg
zara,FLORAL KNIT CROCHET TOP,TOPS Y OTRAS P.,00021101-I2024,Black,No style,https://static.zara.net/assets/public/1aff/e854/79aa452ab286/73fe222995e1/00021101800-e1/00021101800-e1.jpg?ts=1721115420538,WOMAN,https://www.zara.com/ua/en/floral-knit-crochet-top-p00021101.html?v1=368771528,00021101800-e1.jpg
zara,FADED COTTON T-SHIRT,CAMISETA,02335626-I2024,Charcoal,No style,https://static.zara.net/assets/public/bb8e/53aa/08b0411da0f9/7a70b2d0df7a/02335626822-p/02335626822-p.jpg?ts=1721040311588,WOMAN,https://www.zara.com/ua/en/faded-cotton-t-shirt-p02335626.html?v1=372110436,02335626822-p.jpg
zara,CROPPED KNIT CARDIGAN,CHAQUETA,01822114-I2024,Yellow,No style,https://static.zara.net/assets/public/d716/804a/400946709d7a/1cd3083d50a5/01822114300-p/01822114300-p.jpg?ts=1721040311354,WOMAN,https://www.zara.com/ua/en/cropped-knit-cardigan-p01822114.html?v1=368527525,01822114300-p.jpg
zara,KNIT CROP TOP,TOPS Y OTRAS P.,01822113-I2024,Yellow,No style,https://static.zara.net/assets/public/792f/ecc0/d0474a34b299/013934b627d2/01822113300-p/01822113300-p.jpg?ts=1721040313730,WOMAN,https://www.zara.com/ua/en/knit-crop-top-p01822113.html?v1=368535785,01822113300-p.jpg
zara,PLAIN KNIT SHORT SLEEVE CARDIGAN,CHAQUETA,06427101-I2024,Fuchsia,No style,https://static.zara.net/assets/public/54e0/374d/42ac41db9de4/de1f28e0b5f6/06427101630-p/06427101630-p.jpg?ts=1721040316481,WOMAN,https://www.zara.com/ua/en/plain-knit-short-sleeve-cardigan-p06427101.html?v1=367670639,06427101630-p.jpg
zara,CROSSOVER SKORT,BERMUDA,01971224-I2024,Pink,No style,https://static.zara.net/assets/public/6b27/292f/8c1b4523b021/e0f74bf00f72/01971224620-e1/01971224620-e1.jpg?ts=1721139495209,WOMAN,https://www.zara.com/ua/en/crossover-skort-p01971224.html?v1=375596889,01971224620-e1.jpg
zara,T-SHIRT WITH CONTRAST PRINT,CAMISETA,01165656-I2024,White,No style,https://static.zara.net/assets/public/0504/f372/bd014a6cb568/3bd822678fa4/01165656250-a1/01165656250-a1.jpg?ts=1721040316448,WOMAN,https://www.zara.com/ua/en/t-shirt-with-contrast-print-p01165656.html?v1=372155991,01165656250-a1.jpg
zara,GIRL PRINT T-SHIRT,CAMISETA,01165658-I2024,White,No style,https://static.zara.net/assets/public/8557/b8b5/e9cb4217bcca/89e5829a8234/01165658250-p/01165658250-p.jpg?ts=1721040301936,WOMAN,https://www.zara.com/ua/en/girl-print-t-shirt-p01165658.html?v1=373211476,01165658250-p.jpg
zara,MESH BALLET FLATS WITH RHINESTONES,ZAPATO PLANO,12500410-I2024,Beige,No style,https://static.zara.net/assets/public/d25f/a846/34f44e2eaff6/8ccbbf3f7ceb/12500410098-001-p/12500410098-001-p.jpg?ts=1721203174748,WOMAN,https://www.zara.com/ua/en/mesh-ballet-flats-with-rhinestones-p12500410.html?v1=390818344,12500410098-001-p.jpg
zara,Z1975 STRAIGHT-FIT HIGH-WAIST LONG LENGTH JEANS,PANTALON,08228221-I2024,Mid-blue,No style,https://static.zara.net/assets/public/f710/9f29/9b6a45c6bbf3/b3b48be80c8d/08228221427-e1/08228221427-e1.jpg?ts=1720713329333,WOMAN,https://www.zara.com/ua/en/z1975-straight-fit-high-waist-long-length-jeans-p08228221.html?v1=365667201,08228221427-e1.jpg
zara,POPLIN DRESS WITH RAISED FLOWERS,VESTIDO,00881368-I2024,White,No style,https://static.zara.net/assets/public/4a7f/ee2a/ed134db9af47/dc9af93f07ef/00881368250-015-a3/00881368250-015-a3.jpg?ts=1721295803510,WOMAN,https://www.zara.com/ua/en/poplin-dress-with-raised-flowers-p00881368.html?v1=391118025,00881368250-015-a3.jpg
zara,POPLIN DRESS WITH RAISED FLOWER,VESTIDO,00881355-I2024,Brown,No style,https://static.zara.net/assets/public/2ccc/be5b/8ce1412d8efd/7e2f3c3b8617/00881355700-015-a2/00881355700-015-a2.jpg?ts=1721295774595,WOMAN,https://www.zara.com/ua/en/poplin-dress-with-raised-flower-p00881355.html?v1=391118024,00881355700-015-a2.jpg
zara,PLEATED TROUSERS,PANTALON,04391412-I2024,Beige,No style,https://static.zara.net/assets/public/bc9d/72a4/5856481fb807/b31fd5ac2cb6/04391412710-001-a5/04391412710-001-a5.jpg?ts=1721297865884,WOMAN,https://www.zara.com/ua/en/pleated-trousers-p04391412.html?v1=391302738,04391412710-001-a5.jpg
zara,STRAPLESS MIDI DRESS,VESTIDO,08089258-I2024,Beige,No style,https://static.zara.net/assets/public/c32f/d78f/5614429aa027/ea36968db779/08089258710-015-a3/08089258710-015-a3.jpg?ts=1721295777268,WOMAN,https://www.zara.com/ua/en/strapless-midi-dress-p08089258.html?v1=391118023,08089258710-015-a3.jpg
zara,MASCULINE WAISTCOAT,CHALECO,05427765-I2024,Ecru,No style,https://static.zara.net/assets/public/29bc/55ac/f8dc4b469a2c/ea6dc5924f83/05427765712-016-p/05427765712-016-p.jpg?ts=1721298150515,WOMAN,https://www.zara.com/ua/en/masculine-waistcoat-p05427765.html?v1=391118003,05427765712-016-p.jpg
zara,FLOWING TROUSERS WITH PLEATS,PANTALON,01255410-I2024,Ecru,No style,https://static.zara.net/assets/public/e3f6/b269/e31c4fd3be33/91b0ab1423da/01255410712-016-p/01255410712-016-p.jpg?ts=1721298231477,WOMAN,https://www.zara.com/ua/en/flowing-trousers-with-pleats-p01255410.html?v1=391117999,01255410712-016-p.jpg
zara,RUSTIC WRAP KIMONO,CAZADORA,05427744-I2024,Light brown,No style,https://static.zara.net/assets/public/498e/897d/63d146e5a8b9/aafd80486603/05427744730-a4/05427744730-a4.jpg?ts=1721232431105,WOMAN,https://www.zara.com/ua/en/rustic-wrap-kimono-p05427744.html?v1=368364871,05427744730-a4.jpg
zara,RUSTIC PYJAMA-STYLE TROUSERS,PANTALON,05427500-I2024,Light brown,No style,https://static.zara.net/assets/public/9b1c/64b8/c9be4a82b85e/2aaadcbfdf93/05427500730-p/05427500730-p.jpg?ts=1721232432996,WOMAN,https://www.zara.com/ua/en/rustic-pyjama-style-trousers-p05427500.html?v1=368758499,05427500730-p.jpg
zara,DRAPED HALTER MIDI DRESS,VESTIDO,04661203-I2024,Black,No style,https://static.zara.net/assets/public/8dde/6f71/00b8421792a9/bb85a97f28f5/04661203800-015-p/04661203800-015-p.jpg?ts=1721298210613,WOMAN,https://www.zara.com/ua/en/draped-halter-midi-dress-p04661203.html?v1=391118001,04661203800-015-p.jpg
zara,DRAPED HALTER MIDI DRESS,VESTIDO,04661203-I2024,Chocolate,No style,https://static.zara.net/assets/public/4e30/51c2/4ae647c79bd2/cd85553a23e0/04661203717-015-a5/04661203717-015-a5.jpg?ts=1721298219508,WOMAN,https://www.zara.com/ua/en/draped-halter-midi-dress-p04661203.html?v1=391118000,04661203717-015-a5.jpg
zara,SEQUINNED HALTER TOP WITH FLOWER,TOPS Y OTRAS P.,02855204-I2024,White,No style,https://static.zara.net/assets/public/1731/f147/bebf4fa6bccb/ac27e7785999/02855204250-a1/02855204250-a1.jpg?ts=1720510071936,WOMAN,https://www.zara.com/ua/en/sequinned-halter-top-with-flower-p02855204.html?v1=364544271,02855204250-a1.jpg
zara,SATIN TURBAN CAP,GORRO,00653089-I2024,Bluish,No style,https://static.zara.net/assets/public/61e3/c205/56b8440aa0f5/b4f9f739b63d/00653089920-e21/00653089920-e21.jpg?ts=1719573575329,WOMAN,https://www.zara.com/ua/en/satin-turban-cap-p00653089.html?v1=364113119,00653089920-e21.jpg
zara,PRINTED SATIN CAP HEADBAND,GORRO,00653039-I2024,Multicoloured,No style,https://static.zara.net/assets/public/a4e1/457a/ac804c4daecb/55e6645ea7b5/00653039330-e21/00653039330-e21.jpg?ts=1719573575514,WOMAN,https://www.zara.com/ua/en/printed-satin-cap-headband-p00653039.html?v1=364113117,00653039330-e21.jpg
zara,SATIN MIDI DRESS WITH OPEN BACK,VESTIDO,08287896-I2024,Ecru,No style,https://static.zara.net/assets/public/6eb2/38c5/b59e40968916/f1495e5c7bd6/08287896712-p/08287896712-p.jpg?ts=1721033471753,WOMAN,https://www.zara.com/ua/en/satin-midi-dress-with-open-back-p08287896.html?v1=371007239,08287896712-p.jpg
zara,SATIN MIDI DRESS WITH OPEN BACK,VESTIDO,08287896-I2024,Ecru,No style,https://static.zara.net/assets/public/2f1b/cbf4/b0b24120b5de/bd40cb2603db/08287896712-a1/08287896712-a1.jpg?ts=1720690279716,WOMAN,https://www.zara.com/ua/en/satin-midi-dress-with-open-back-p08287896.html?v1=389590678,08287896712-a1.jpg
zara,OVERSIZED WASHED  T-SHIRT,CAMISETA,00858628-I2024,Light beige,No style,https://static.zara.net/assets/public/35d2/202d/cdc84b0c8bdb/85076679528e/00858628052-p/00858628052-p.jpg?ts=1720790587141,WOMAN,https://www.zara.com/ua/en/oversized-washed-t-shirt-p00858628.html?v1=375767572,00858628052-p.jpg
zara,SHORT TAILORED WAISTCOAT,CHALECO,08378593-I2024,Oyster-white,No style,https://static.zara.net/assets/public/d2cb/6b4b/9b0649edb632/379ffcb75f2c/08378593251-a1/08378593251-a1.jpg?ts=1721038245416,WOMAN,https://www.zara.com/ua/en/short-tailored-waistcoat-p08378593.html?v1=372773769,08378593251-a1.jpg
zara,HIGH-WAIST CULOTTE TROUSERS,PANTALON,08379593-I2024,Oyster-white,No style,https://static.zara.net/assets/public/8c03/02a3/b3e24bafa8bf/a82300cd4bb4/08379593251-p/08379593251-p.jpg?ts=1720790589890,WOMAN,https://www.zara.com/ua/en/high-waist-culotte-trousers-p08379593.html?v1=372773767,08379593251-p.jpg
zara,SATIN FLORAL PRINT BLAZER,BLASIER,08092155-I2024,White / Red,No style,https://static.zara.net/assets/public/2b87/4e33/f87044bf8ed0/bfcd8100e867/08092155061-p/08092155061-p.jpg?ts=1720787455538,WOMAN,https://www.zara.com/ua/en/satin-floral-print-blazer-p08092155.html?v1=377625274,08092155061-p.jpg
zara,SATIN FLORAL PRINT TROUSERS,PANTALON,08538154-I2024,White / Red,No style,https://static.zara.net/assets/public/6e56/105d/72af47b58e24/475306940507/08538154061-a1/08538154061-a1.jpg?ts=1720787427768,WOMAN,https://www.zara.com/ua/en/satin-floral-print-trousers-p08538154.html?v1=377625272,08538154061-a1.jpg
zara,WIDE-LEG TROUSERS WITH SIDE VENTS,PANTALON,04387236-I2024,Black,No style,https://static.zara.net/assets/public/102c/36e3/f62f4ae0bb49/102670c15f0b/04387236800-p/04387236800-p.jpg?ts=1720787428248,WOMAN,https://www.zara.com/ua/en/wide-leg-trousers-with-side-vents-p04387236.html?v1=366888013,04387236800-p.jpg
zara,CREPE TOP WITH KNOT,CAMISA,03055572-I2024,Red,No style,https://static.zara.net/assets/public/7e0d/bae7/5c71407c9f66/e9bce91a31d5/01165151600-a2/01165151600-a2.jpg?ts=1720790587396,WOMAN,https://www.zara.com/ua/en/crepe-top-with-knot-p03055572.html?v1=390185362,01165151600-a2.jpg
